source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.05 * sum(abs(x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    """"""
    linear_term = np.sum(x)
    quadratic_term = 0.05 * np.sum(np.abs(x - 1)**2)
    cubic_term = 0.01 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.07536581641093285,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.05 * sum(abs(x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    ",,,,5,5,0.09894307006061613,0.27379452706141094,0.7061757489218318,0.62270137002973,0.9817719504659317,0.9820446939313298,0.9961514556472572,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.1 * sum(x) + 0.03 * sum(abs(x - 0.9)**2) + 0.01 * sum(x**3) + 0.005 * sum(np.sin(x))

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    """"""
    linear_term = 1.1 * np.sum(x)
    quadratic_term = 0.03 * np.sum(np.abs(x - 0.9)**2)
    cubic_term = 0.01 * np.sum(x**3)
    sinusuidal_term = 0.005 * np.sum(np.sin(x))


    return linear_term + quadratic_term + cubic_term + sinusuidal_term",0.056072039258624834,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.1 * sum(x) + 0.03 * sum(abs(x - 0.9)**2) + 0.01 * sum(x**3) + 0.005 * sum(np.sin(x))

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    ",,,,5,5,0.0961531087832745,0.29571446813822605,0.6845003100023789,0.6352036973294809,0.9930068613556837,0.9930871409032647,0.9970948624769888,0.999999713709268
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function composed of linear, squared, and skewed components.
    The function is designed to approximate target ELA features related to linearity, quadraticity, and skewness.
    Formula: f(x) = sum(x_i) + sum(x_i^2) + sum(x_i^3)
    """"""
    n = x.shape[0]
    linear_term = np.sum(x)
    quadratic_term = np.sum(x**2)
    skewness_term = np.sum(x**3)

    # Adjusting the weights to favor linearity and quadraticity slightly.
    return 0.6 * linear_term + 0.35 * quadratic_term + 0.05 * skewness_term",0.5385612254914076,"
    A synthetic benchmark function composed of linear, squared, and skewed components.
    The function is designed to approximate target ELA features related to linearity, quadraticity, and skewness.
    Formula: f(x) = sum(x_i) + sum(x_i^2) + sum(x_i^3)
    ",,,,5,5,0.11934787511922713,0.056851343643491786,0.748978175242016,0.5147449002786791,0.6700061500030016,0.6755691495081823,0.9601676856113962,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function composed of linear, squared, and skewed components.
    The function is designed to approximate target ELA features related to linearity, quadraticity, and skewness.
    Formula: f(x) = sum(x_i) + sum(x_i^2) + sum(x_i^3)
    """"""
    n = x.shape[0]
    linear_term = np.sum(x)
    quadratic_term = np.sum(x**2)
    skewness_term = np.sum(x**3)

    # Combining the terms with adjusted weights.
    return 0.6 * linear_term + 0.35 * quadratic_term + 0.05 * skewness_term",0.5385612254914076,"
    A synthetic benchmark function composed of linear, squared, and skewed components.
    The function is designed to approximate target ELA features related to linearity, quadraticity, and skewness.
    Formula: f(x) = sum(x_i) + sum(x_i^2) + sum(x_i^3)
    ",,,,5,5,0.11934787511922713,0.056851343643491786,0.748978175242016,0.5147449002786791,0.6700061500030016,0.6755691495081823,0.9601676856113962,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a highly linear term, and a scaled
    linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum((x - 1)^2) + 100 * sum(x) + sum(x)
    """"""
    return np.sum((x - 1)**2) + 100 * np.sum(x) + np.sum(x)",0.062292467571297125,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a highly linear term, and a scaled
    linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum((x - 1)^2) + 100 * sum(x) + sum(x)
    ",,,,5,5,0.09416509884042669,0.3096328282801739,0.6866646096597512,0.6512878535922922,0.999354767552436,0.9993684511759945,1.0,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and an absolute value term, designed to have a specific fitness distribution and
    linearity properties. Elementwise scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1, 0.8, 1.2, 0.9, 1.1]) + 0.5 * sum((x - 0.5)**2) + 0.3 * sum(abs(x))

    where x is a NumPy array of shape (N,).
    """"""
    scaling = np.array([1, 0.8, 1.2, 0.9, 1.1])
    linear_term = np.sum(4 * x * scaling)
    quadratic_term = 0.5 * np.sum((x - 0.5)**2)
    abs_term = 0.3 * np.sum(np.abs(x))

    return linear_term + quadratic_term + abs_term",0.30448402102745475,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and an absolute value term, designed to have a specific fitness distribution and
    linearity properties. Elementwise scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1, 0.8, 1.2, 0.9, 1.1]) + 0.5 * sum((x - 0.5)**2) + 0.3 * sum(abs(x))

    where x is a NumPy array of shape (N,).
    ",,,,5,5,0.10884886152753911,0.17121690695749264,0.8601241609868914,0.6102338310899255,0.8654532276732483,0.8683333885803177,0.9999076811383847,0.9999085395164177
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.0 * sum(x+0.1) + 0.2 * sum((x - 1)**2) + 0.005 * sum(x**3)

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = 1.0 * np.sum(x + 0.1)
    quadratic_term = 0.2 * np.sum((x - 1)**2)
    cubic_term = 0.005 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.592473006823943,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.0 * sum(x+0.1) + 0.2 * sum((x - 1)**2) + 0.005 * sum(x**3)

    where x is a NumPy array of shape (N,).
    ",,,,5,5,0.11512844950273582,0.1349863168868159,0.8973786289331881,0.5148015059147101,0.642648409098519,0.6500112575856369,0.9984877600076433,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a linear term, and a scaled
    interaction effects scaled linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, interaction effects and a linear skew to manipulate ELA features.

    Formula:
    f(x) = 0.5 * sum((x - 1)**2) + 50 * sum(x) + 0.1 * sum(x*x) + sum(x)
    """"""
    return 0.5 * np.sum((x - 1)**2) + 50 * np.sum(x)  + 0.1 * np.sum(x*x) + np.sum(x)",0.06581940813346987,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a linear term, and a scaled
    interaction effects scaled linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, interaction effects and a linear skew to manipulate ELA features.

    Formula:
    f(x) = 0.5 * sum((x - 1)**2) + 50 * sum(x) + 0.1 * sum(x*x) + sum(x)
    ",,,,5,5,0.09437688830662364,0.3076561985022672,0.6933777970837662,0.649530073483271,0.9990896345926442,0.9991089409644517,1.0,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term and a scaled and shifted quadratic term,
    designed to have a specific fitness distribution and linearity properties. Elementwise
    scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1.2, 0.7, 1.3, 0.8, 1.0]) + 0.5 * sum((x - [0.5, -0.2, 0.8, -0.3, 0.1])**2) + 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    where x is a NumPy array of shape (N,).
    """"""
    scaling = np.array([1.2, 0.7, 1.3, 0.8, 1.0])
    linear_term = np.sum(4 * x * scaling)
    shift = np.array([0.5, -0.2, 0.8, -0.3, 0.1])
    quadratic_term = 0.5 * np.sum((x - shift)**2)
    interaction_term = 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    return linear_term + quadratic_term + interaction_term",0.27424699321813567,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term and a scaled and shifted quadratic term,
    designed to have a specific fitness distribution and linearity properties. Elementwise
    scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1.2, 0.7, 1.3, 0.8, 1.0]) + 0.5 * sum((x - [0.5, -0.2, 0.8, -0.3, 0.1])**2) + 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    where x is a NumPy array of shape (N,).
    ",,,,5,5,0.11261706449225123,0.15109685033175627,0.8504264631794667,0.6351829439852742,0.8967198042883279,0.9063924618593635,0.9954822967330409,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.03 * sum(abs(x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    """"""
    linear_term = np.sum(x)
    quadratic_term = 0.03 * np.sum(np.abs(x - 1)**2)
    cubic_term = 0.01 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.0573965957555089,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified and scaled quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.03 * sum(abs(x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    ",,,,6,5,0.09648712432404756,0.29337460763763973,0.6851014046801606,0.6310169036032443,0.9914783836681766,0.9915756953680289,0.9963921729082059,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a linear term, and a linear bias
    to shape the objective landscape. Specifically, it's a blend of a
    squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum(x^2) + 50 * sum(x) + 2 * sum(x)
    """"""
    return np.sum(x**2) + 50 * np.sum(x) + 2 * np.sum(x)",0.06806538826397197,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a linear term, and a linear bias
    to shape the objective landscape. Specifically, it's a blend of a
    squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum(x^2) + 50 * sum(x) + 2 * sum(x)
    ",,,,6,5,0.09518366017228326,0.3002822478790644,0.7017648442972849,0.6496798749819771,0.997665694781561,0.9977151990400656,1.0,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.05 * sum(x) + 0.02 * sum(abs(x - 0.9)**2) + 0.008 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    """"""
    linear_term = 1.05 * np.sum(x)
    quadratic_term = 0.02 * np.sum(np.abs(x - 0.9)**2)
    cubic_term = 0.008 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.04899860915795377,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a modified quadratic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 1.05 * sum(x) + 0.02 * sum(abs(x - 0.9)**2) + 0.008 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness. The absolute value in the squared term adjusts the fitness distribution.
    ",,,,6,5,0.09521004353556214,0.3029006060665748,0.6624755220438018,0.633374427981615,0.9958198168593281,0.9958624108510198,0.9978582970494473,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 0.5 * sum(x) + 0.2 * sum((x - 0.5)**2) + 0.02 * sum(x**3)

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = 0.5 * np.sum(x)
    quadratic_term = 0.2 * np.sum((x - 0.5)**2)
    cubic_term = 0.02 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.6948623446547963,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled and shifted quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 0.5 * sum(x) + 0.2 * sum((x - 0.5)**2) + 0.02 * sum(x**3)

    where x is a NumPy array of shape (N,).
    ",,,,6,5,0.11984888792283942,0.10228663782034202,0.8880856922475202,0.48070862131437814,0.5686590520002438,0.5765591282578865,0.9727135863404348,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A simplified synthetic benchmark function with linear and quadratic characteristics.

    This function combines a dominant linear term with a scaled quadratic term to
    mimic the target ELA features. The linear term includes a small asymmetry,
    influencing the skewness and fitness-distance correlation.

    Mathematically:
    f(x) = sum(x + 0.1) + 0.04 * sum((x - 1)**2)

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = np.sum(x + 0.1)
    quadratic_term = 0.04 * np.sum((x - 1)**2)

    return linear_term + quadratic_term",0.08830783804396246,"
    A simplified synthetic benchmark function with linear and quadratic characteristics.

    This function combines a dominant linear term with a scaled quadratic term to
    mimic the target ELA features. The linear term includes a small asymmetry,
    influencing the skewness and fitness-distance correlation.

    Mathematically:
    f(x) = sum(x + 0.1) + 0.04 * sum((x - 1)**2)

    where x is a NumPy array of shape (N,).
    ",,,,6,5,0.09786918024293562,0.2762992956754382,0.7303526739113968,0.6504026867396698,0.9881880073818622,0.9884385075869799,1.0,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term and a scaled and shifted quadratic term,
    designed to have a specific fitness distribution and linearity properties. Elementwise
    scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1.2, 0.7, 1.3, 0.8, 1.0]) + 0.2 * sum((x - [0.5, -0.2, 0.8, -0.3, 0.1])**2) + 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    where x is a NumPy array of shape (N,).
    """"""
    scaling = np.array([1.2, 0.7, 1.3, 0.8, 1.0])
    linear_term = np.sum(4 * x * scaling)
    shift = np.array([0.5, -0.2, 0.8, -0.3, 0.1])
    quadratic_term = 0.2 * np.sum((x - shift)**2)
    interaction_term = 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    return linear_term + quadratic_term + interaction_term",0.11756769499537913,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term and a scaled and shifted quadratic term,
    designed to have a specific fitness distribution and linearity properties. Elementwise
    scaling is also incorporated.

    Mathematically:
    f(x) = sum(4*x * [1.2, 0.7, 1.3, 0.8, 1.0]) + 0.2 * sum((x - [0.5, -0.2, 0.8, -0.3, 0.1])**2) + 0.1*sum(x[i]*x[(i+1)%5] for i in range(5))

    where x is a NumPy array of shape (N,).
    ",,,,6,5,0.1055587584091829,0.22277135855562058,0.7503241859549423,0.6694002969990392,0.9785855199930181,0.9848002272712214,0.9954151620506599,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a highly linear term, and a scaled
    linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum((x - 1)^2) + 100 * sum(x) + sum(x)
    """"""
    return np.sum((x - 1)**2) + 100 * np.sum(x) + np.sum(x)",0.062292467571297125,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    The function combines a quadratic term, a highly linear term, and a scaled
    linear bias to shape the objective landscape. Specifically, it's a blend of a
    shifted squared sum, scaled sum, and a linear skew to manipulate ELA features.

    Formula:
    f(x) = sum((x - 1)^2) + 100 * sum(x) + sum(x)
    ",,,,6,5,0.09416509884042669,0.3096328282801739,0.6866646096597512,0.6512878535922922,0.999354767552436,0.9993684511759945,1.0,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 0.7 * sum(x) + 0.2 * sum(x**2) + 0.02 * sum(x**3)

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = 0.7 * np.sum(x)
    quadratic_term = 0.2 * np.sum(x**2)
    cubic_term = 0.02 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.39923981816698145,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a scaled linear term, a scaled quadratic term,
    and a scaled cubic term to influence the fitness distance std and skewness.
    Designed to have adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = 0.7 * sum(x) + 0.2 * sum(x**2) + 0.02 * sum(x**3)

    where x is a NumPy array of shape (N,).
    ",,,,6,5,0.11431488811620141,0.11357471906961793,0.8327964131333795,0.5535455486568504,0.7854964395186321,0.7894251054456602,0.9864306115385375,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a stronger quadratic term with a linear term and cubic term,
    designed to have a specific skewness in its objective values. The linear scaling
    dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.3 * sum((x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,).
    """"""
    linear_term = np.sum(x)
    quadratic_term = 0.3 * np.sum((x - 1)**2)
    cubic_term = 0.01 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.9855582613166228,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a stronger quadratic term with a linear term and cubic term,
    designed to have a specific skewness in its objective values. The linear scaling
    dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.3 * sum((x - 1)**2) + 0.01 * sum(x**3)

    where x is a NumPy array of shape (N,).
    ",,,,6,5,0.11510629233670866,0.19492162955576808,0.905062502268996,0.4049251721713241,0.3471492111985536,0.3604548971962017,0.9951082759284394,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a scaled quadratic term and a small cubic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.06 * sum((x - 1)**2) + 0.008 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness.
    """"""
    linear_term = np.sum(x)
    quadratic_term = 0.06 * np.sum((x - 1)**2)
    cubic_term = 0.008 * np.sum(x**3)

    return linear_term + quadratic_term + cubic_term",0.0999134819911102,"
    A synthetic benchmark function mimicking linear and quadratic ELA features.

    The function combines a dominant linear term with a scaled quadratic term and a small cubic term,
    designed to have a skewness in its objective values and manipulate the fitness-distance correlation.
    The linear scaling dominates, resulting in high adjusted R^2 values for linear and quadratic models.

    Mathematically:
    f(x) = sum(x) + 0.06 * sum((x - 1)**2) + 0.008 * sum(x**3)

    where x is a NumPy array of shape (N,). The cubic term is added to influence skewness.
    ",,,,6,5,0.10028878571276412,0.26080480619449636,0.7331785257553993,0.6267153542704558,0.9747958413960794,0.9752289250138796,0.997305822790633,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with mixed linear, cubic, and exponential components.

    This function is designed to exhibit specific ELA features by combining linear dominance with
    a cubic component for skewness control, and an exponential term modulated to influence
    fitness-distance correlation.

    Mathematically:
    f(x) = 10 * sum(x) + 0.1 * sum(x**3) + 0.01 * sum(np.exp(x))
    """"""
    linear_term = 10 * np.sum(x)
    cubic_term = 0.1 * np.sum(x**3)
    exponential_term = 0.01 * np.sum(np.exp(x))

    return linear_term + cubic_term + exponential_term",0.06020505621103537,"
    A synthetic benchmark function with mixed linear, cubic, and exponential components.

    This function is designed to exhibit specific ELA features by combining linear dominance with
    a cubic component for skewness control, and an exponential term modulated to influence
    fitness-distance correlation.

    Mathematically:
    f(x) = 10 * sum(x) + 0.1 * sum(x**3) + 0.01 * sum(np.exp(x))
    ",,,,7,5,0.09335408971184986,0.3191935276621464,0.6490311051858039,0.6338697359091364,0.9963462738587862,0.9963734344057308,0.9963875089212326,0.9999966608412181
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function uses a combination of sine waves, linear scaling, and
    a polynomial term to create a landscape with the target ELA features.
    The sine wave introduces non-linearity, while the linear component
    ensures relatively high R^2 values for linear models. The polynomial
    term helps shape the skewness and fitness-distance characteristics.

    Formula:
    f(x) = sum(sin(x)) + 2 * sum(x) + 0.01 * sum(x**4)
    """"""
    return np.sum(np.sin(x)) + 2 * np.sum(x) + 0.01 * np.sum(x**4)",0.267092095399977,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function uses a combination of sine waves, linear scaling, and
    a polynomial term to create a landscape with the target ELA features.
    The sine wave introduces non-linearity, while the linear component
    ensures relatively high R^2 values for linear models. The polynomial
    term helps shape the skewness and fitness-distance characteristics.

    Formula:
    f(x) = sum(sin(x)) + 2 * sum(x) + 0.01 * sum(x**4)
    ",,,,7,5,0.1021971513967024,0.24018010500161624,0.8771750070832389,0.6478367276481519,0.9095373373680528,0.9109954441682422,0.9792754697316732,0.990132415650362
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with mixed linear and non-linear characteristics.

    This function uses a combination of squared trigonometric functions and a linear term
    to create a landscape with both local and global structures that influence ELA features.

    Formula:
    f(x) = sum(sin(x)^2 + 0.1*x) + 0.02 * sum(x**2)
    """"""
    return np.sum(np.sin(x)**2 + 0.1*x) + 0.02 * np.sum(x**2)",1.2917891068825897,"
    A synthetic benchmark function with mixed linear and non-linear characteristics.

    This function uses a combination of squared trigonometric functions and a linear term
    to create a landscape with both local and global structures that influence ELA features.

    Formula:
    f(x) = sum(sin(x)^2 + 0.1*x) + 0.02 * sum(x**2)
    ",,,,7,5,0.10141367942305242,0.23491276457789495,0.4359454562063208,0.15534210924709016,0.3075337332554787,0.31503216487147534,0.5372375123900627,0.5411836797801727
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function uses a combination of cosine, linear, and interactive terms to
    create a landscape with controlled linearity and fitness distribution characteristics.

    Formula:
    f(x) = sum(cos(x) * x) + 10 * sum(x) + 0.1 * sum(x * np.roll(x, 1))
    """"""
    cosine_term = np.sum(np.cos(x) * x)
    linear_term = 10 * np.sum(x)
    interaction_term = 0.1 * np.sum(x * np.roll(x, 1))  # Interaction with neighboring variable
    return cosine_term + linear_term + interaction_term",0.040377428629146984,"
    A synthetic benchmark function designed to exhibit specific ELA features.

    This function uses a combination of cosine, linear, and interactive terms to
    create a landscape with controlled linearity and fitness distribution characteristics.

    Formula:
    f(x) = sum(cos(x) * x) + 10 * sum(x) + 0.1 * sum(x * np.roll(x, 1))
    ",,,,7,5,0.0958673324904918,0.3026149276349083,0.6373133742250324,0.6490732575913003,0.9971867067951028,0.9979341771484012,0.9971977315842532,0.9984540712792037
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with controlled ELA properties.

    This function combines a linear signal with a non-linear component involving a trigonometric function and a polynomial term.
    The scaling of the terms is crucial to achieve the desired ELA characteristics.

    Formula:
    f(x) = 1.05 * sum(x) + 0.1 * sum(np.sin(x)**2) + 0.005 * sum(x**4)
    """"""
    linear_term = 1.05 * np.sum(x)
    sin_term = 0.1 * np.sum(np.sin(x)**2)
    polynomial_term = 0.005 * np.sum(x**4)

    return linear_term + sin_term + polynomial_term",0.23162310506250466,"
    A synthetic benchmark function with controlled ELA properties.

    This function combines a linear signal with a non-linear component involving a trigonometric function and a polynomial term.
    The scaling of the terms is crucial to achieve the desired ELA characteristics.

    Formula:
    f(x) = 1.05 * sum(x) + 0.1 * sum(np.sin(x)**2) + 0.005 * sum(x**4)
    ",,,,7,5,0.10390030805768795,0.22258734790013648,0.8482090503030943,0.6248166286901823,0.9307630817532111,0.9320854811276091,0.9936746562039696,0.9937855665306464
