source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 8.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3

    # Scaled and shifted Booth function
    term1 = a * (x[0] + 2 * x[1] - 7)**2 + b * (2 * x[0] + x[1] - 5)**2
    term1 = 0.001 * term1  # Scaling Booth

    # Exponential term modulated by a cubic polynomial and a Sine wave
    term2 = c * np.exp(-0.1 * (x[0]**2 + x[1]**2) + d * (x[0]**3 + x[1]**3) - e * np.sin(np.pi * x[0]))
    # Linear skew term
    term3 = f * (x[0] - 2*x[1])

    result = term1 + term2 + term3 + 0.1

    return float(result)",4.933574282285323,Combines a scaled and shifted Booth function with an exponential modulated by a cubic polynomial and a sine wave to introduce non-linearity and asymmetry.,,,,6,2,5.305693054085993,-1.8364684353860648e-05,0.8778895452291919,1.0061573396671015,0.010975315577150488,0.026750904816360544,0.02732071472340386,0.14063003392823897
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A simplified synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    d = 0.2
    g = 0.05 # Linear term coefficient

    # Simplified Rosenbrock-like term
    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2

    # Cubic interaction term
    term3 = d * (x[0]**3 + x[1]**3)

    # Linear term
    term5 = g * (x[0] - x[1])

    result = term1 + term3 + term5

    # Scaling and shifting
    result = 0.001 * result + 0.1

    return float(result)",1.0437443481872184,"Computes a function composed of a Rosenbrock component, a cubic interaction term, and a linear factor to shape a landscape with specified ELA features.",,,,6,2,0.4364657535076988,0.00790679611099835,0.6125262338571722,0.8293945558248529,0.046265636888830654,0.04619713295165701,0.8691539790005224,0.9252502016514846
"import numpy as np

def problem(x: np.ndarray) -> float:
    x1 = x[0]
    x2 = x[1]
    quad_term = 0.1 * (x1**2 + x2**2 + 0.5 * x1 * x2)
    gaussian_mod = 0.2 * np.exp(-((x1 + 0.2 * x2)**2 + (x2 - 0.3 * x1)**2)/4) * np.abs(np.sin(x1-x2))
    cosine_mod = 0.1 * np.cos(2 * x1 + x2 + 0.5)
    linear_term = 0.05 * np.log1p(np.abs(0.6*x1 - 0.2*x2))

    return quad_term + gaussian_mod + cosine_mod + linear_term",1.1929953353009743,"Combines a scaled quadratic with interaction, a Gaussian damped by an absolute sine wave, a shifted cosine, and a logarithmically scaled linear term to create a landscape shaping specific ELA features.",,,,6,2,0.2418753742233486,0.30006078157596694,0.8590741603925905,0.8143184379914099,0.000363609521965941,0.1454809963268104,0.8665203527150978,0.9956731985025951
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.
    """"""
    x1 = x[0]
    x2 = x[1]

    # Quadratic term with interaction (scaled)
    quad_term = 0.15 * (x1**2 + x2**2 + 0.7 * x1 * x2)

    # Skewed gaussian-like term
    skewed_gaussian = 0.2 * np.exp(-((x1 + 0.3 * x2)**2 + (x2-0.5*x1)**2)/4)

    # Periodic cosine modulation (amplitude adjusted)
    cosine_mod = 0.15 * np.cos(3 * x1 + 1.5 * x2)

    # Linear component
    linear_term = 0.05 * (0.8*x1 - 0.3 * x2)

    # Logarithmic term to further shape the landscape
    log_term = 0.02 * np.log(1 + np.abs(x1 + x2))

    return quad_term + skewed_gaussian + cosine_mod + linear_term + log_term",1.1238070754721183,"Combines a scaled quadratic with interaction, a Gaussian, a cosine wave, a linear term, and a logarithmic term to enhance landscape non-linearity and refine ELA feature alignment.",,,,6,2,0.2959197204843114,0.2521640553558612,0.8257035517158884,0.8341496585249796,0.004308088973752091,0.26541776915766957,0.7558967750113743,0.9963792291974637
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3

    # Modified Rosenbrock-like term
    term1 = 0.01*((a - x[0])**2 + b * (x[1] - x[0]**2)**2)

    # Skewed gaussian term with exponential modulation
    term2 = c * np.exp(-(x[0] + x[1])**2) * np.cos(1.5 * np.pi * x[0])* np.exp(-0.1 * (x[0] + x[1]));

    # Interaction term.
    term3 = d * (x[0]**2 * x[1] - x[0] * x[1]**2)

    # novel logarithmic term
    term4 = e * np.log(1 + (x[0] + 2.0)**2 + (x[1] + 1.0)**2)

    result = term1 + term2 + 0.1 * term3 + 0.05* term4
    return float(result + 0.1*x[0])",0.9830809538869355,"Combines a scaled Rosenbrock-like bowl, a skewed Gaussian with damping, sine modulation, cubic interaction, and a logarithmic term to introduce non-linearity and asymmetry.",,,,7,2,0.43533148348103706,0.01112151209736245,0.3945537693459544,0.8301790015817322,0.04546619899101212,0.04539255393332853,0.8701415469072782,0.9251338957894114
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3

    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2
    term2 = c * np.exp(x[0] + 2 * x[1] + f*np.sin(2*np.pi*x[0])) if x[0] + 2 * x[1] < 0 else 0
    term3 = d * (x[0]**3 + x[1]**3) + e * (x[0]**2 * x[1] - x[0] * x[1]**2)
    term4 = f * (x[0]**4 + x[1]**4 + x[0]**2 * x[1]**2)

    result = term1 + term2 + term3 + 0.01 * term4
    result = 0.001* result + 0.2

    return float(result)",1.0437706475193342,"Integrates a modified Rosenbrock term, an exponential with sine modulation, weighted cubic and quartic terms to shape a 2D landscape with specific non-linear characteristics.",,,,7,2,0.4364080939790953,0.007910566413855121,0.6125262338571722,0.8293804408915773,0.04620922298555562,0.04614044142824746,0.8692061368646279,0.9252441485975611
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A simplified synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    d = 0.1
    g = 0.05
    h = 0.2 # Sinusoidal ripple amplitude

    # Simplified Rosenbrock-like term
    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2

    # Sinusoidal ripple
    term2 = h * np.sin(3 * x[0]) * np.cos(3 * x[1])

    # Skewed quartic polynomial with cross-terms
    term3 = d * (x[0]**4  - 2*(x[1]**3) + 0.5*x[0]*x[1]**2)

    # Linear term
    term4 = g * (x[0] - x[1])

    result = term1 + term2 + term3 + term4

    # Scaling and shifting
    result = 0.001 * result + 0.1

    return float(result)",0.9898430392808684,"Combines a Rosenbrock bowl with sinusoidal ripples, and a skewed quartic polynomial with cross-terms to shape nonlinearity and skewness.",,,,7,2,0.43638163171551286,0.008577763114543262,0.43189027283857884,0.8281648767430576,0.04657764814628686,0.04650916441301481,0.869296397771305,0.9252616568680383
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 0.5
    c = 0.2
    d = 0.1

    # Logarithmic component modulated by a Gaussian
    term1 = -a * np.exp(-0.5 * (x[0]**2 + x[1]**2)) * (np.log(np.abs(x[0]) + 0.1) + np.log(np.abs(x[1]) + 0.1))

    # Quadratic interaction term
    term2 = b * (x[0]**2 + x[1]**2 + 0.5 * x[0] * x[1])
    term3 = c * np.sin(x[0] + x[1])
    term4 = d*x[0]

    result = term1 + term2 + term3 + term4
    return float(result)",1.1187303824869042,"Constructs a function by combining a sum of logs modulated by a Gaussian, and a quadratic term to influence non-linearity and standard deviation of fitness.",,,,7,2,0.2420951654306315,0.2450065036252236,0.7127070000982068,0.8191301012734693,0.003032283992181823,0.15652587781867985,0.860761756812731,0.9975378260645205
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3
    g = 0.05 # Linear term coefficient

    # Modified Rosenbrock-like term (weighted)
    term1 = 0.5 * ((a - x[0])**2 + b * (x[1] - x[0]**2)**2)

    # Gaussian with interaction and sine modulation
    exponent = -((x[0] + 2 * x[1])**2) if x[0] + 2 * x[1] < 0 else 0  #Skew
    term2 = c * np.exp(exponent) * np.sin(2 * np.pi * (x[0] + x[1]))

    # Include now Gaussian scaled to improve fitness_distance.fitness_std
    term2 = term2 + d * np.exp(-((x[0] - 1)**2 + (x[1] + 1)**2) / 0.5)

    #New quartic term with interaction
    term4 = f * (x[0]**4 + x[1]**4 + 2* x[0]**2 * x[1]**2)

    # Linear term
    term5 = g * (x[0] - x[1])

    # Log barrier term to influence the ELA features closer to the point (0, 0)
    term6 = -0.05 * np.log(1 + (x[0]**2 + x[1]**2))

    result = term1 + term2 + 0.01 * term4 + term5 + term6

    # Scaling and shifting
    result = 0.001* result + 0.2

    return float(result)",1.0288654697148722,"Integrates a modified, skewed Rosenbrock, a Gaussian modulated by sine and interaction terms, a 4th degree polynomial with x[0]*x[1], a linear component, and a log barrier to shape 2D landscape with specific ELA features.",,,,7,2,0.43646748368185956,0.00816192663612068,0.5684967491698605,0.8325142156344726,0.04646918329609808,0.046400720548391214,0.8691984480585342,0.925268465394069
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 0.1
    b = 0.5
    c = 1.0
    d = 0.2 #Interaction bias
    e = 0.3
    f = 0.25
    g = 0.4
    h = 0.05

    # Quartic polynomial with sine modulation
    term1 = a * (x[0]**4 + x[1]**4) * np.sin(2 * np.pi * (x[0] + x[1]))

    # Interaction bias
    term2 = b * (x[0]**2 * x[1]**2) * d

    # Skewed periodic asymmetric component
    term3 = c * np.exp(x[0] + x[1]) * np.sin(f * x[0]) if x[0] + x[1] < 1 else 0

    #Linear scaling and shifting
    term4 = g * (x[0]-x[1]) + h*(x[0]+x[1])

    result = term1 + term2 + term3 + term4

    result = 0.02 * result + 0.1 #Scale and shift

    return float(result)",0.7211289216364952,"Creates a multimodal landscape using a sine-modulated and scaled quartic polynomial with an additive interaction bias, and a skewed periodic asymmetric component to influence non-linearity and skewness.",,,,7,2,0.30064244602022616,0.827790254276156,0.05002640751800586,0.29447880972713075,0.012222536065483267,0.01447252720398472,0.10834195172020919,0.16419145444803013
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3

    # Modified Rosenbrock-like term
    term1 = 0.01*((a - x[0])**2 + b * (x[1] - x[0]**2)**2)

    # Skewed gaussian term with exponential cosine modulation and interaction
    term2 = c * np.exp(-(x[0] + x[1])**2) * np.cos(1.5 * np.pi * x[0])* np.exp(-0.1 * (x[0] - x[1])) * (1 + 0.1*x[0]*x[1]);

    # Quartic interaction term.
    term3 = d * (x[0]**3 * x[1] - x[0] * x[1]**3)

    # Fractional power term
    term4 = e * np.sign(x[0]) * np.abs(x[0])**(1/3)

    result = term1 + term2 + 0.1 * term3 + term4
    return float(result + 0.1*x[0])",1.0142098958281152,"Combines a skewed Rosenbrock-like bowl with a skewed Gaussian modulated by an exponential cosine and a quartic interaction term, introducing a fractional power, and a linear component to refine all ELA features.",,,,7,2,0.43655031256884463,0.02838284700712481,0.5422654275001815,0.8267893811887027,0.04643488048962301,0.046371204080680864,0.8689917702773353,0.9248168003135424
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1

    # Modified Rosenbrock-like term
    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2

    # Skewed Gaussian term modulated by sine
    term2 = c * np.exp(-0.5 * ((x[0] + 2 * x[1])**2) / 2) * np.sin(2 * np.pi * x[0])

    # Weighted cubic interaction term
    term3 = d * (x[0]**3 + x[1]**3) + e * (x[0]**2 * x[1] - x[0] * x[1]**2)

    # Linear Tilt
    term4 = 0.1 * x[0] - 0.05 * x[1]

    result = term1 + term2 + term3 + term4

    # Scaling
    result = 0.001* result + 0.2

    return float(result)",1.0437692246351296,"Integrates a scaled Rosenbrock-like bowl with a skewed Gaussian modulated by sine, a cubic interaction, and a linear tilt to refine ELA features particularly fitness_distance.fitness_std and skewness.",,,,7,2,0.43641061093771016,0.00790566938328788,0.6125262338571722,0.8293845935724191,0.046216689815956676,0.04614790337776769,0.869201419938146,0.9252432319618615
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A simplified synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    d = 0.2
    e = 0.1
    g = 0.05 # Linear term coefficient

    # Simplified Rosenbrock-like term
    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2

    # Cubic interaction term with sine modulation
    term3 = d * np.sin(x[0]) * (x[0]**3 + x[1]**3)

    # Quadratic interaction term with sine modulation
    term4 = e * np.sin(x[1]) * (x[0] * x[1])**2

    # Linear term
    term5 = g * (x[0] - x[1])

    result = term1 + term3 + term4 + term5

    # Scaling and shifting
    result = 0.001 * result + 0.1

    return float(result)",0.9797232722121125,Combines a Rosenbrock-like function with interaction terms (cubic and quadratic) modulated by sine waves and a linear component to influence ELA skewness and non-linearity.,,,,7,2,0.4365505658915683,0.008216736090680021,0.3776629491024492,0.8281796507717112,0.04662387066979401,0.04655583646789189,0.869126322280472,0.9253324201437866
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)

    a = 1.0
    b = 0.15
    c = 0.25
    d = 0.1
    e = 0.05
    f = 0.02 #Linear Term coefficient

    term1 = a * (1 - x[0])**2 + (100 * (x[1] - x[0]**2)**2) # Modified Rosenbrock
    term2 = b * np.exp(-((x[0] - 1)**2 + (x[1] - 1)**2) / 0.5) * np.sinc(5*x[0]) * np.sinc(5*x[1]) # Gaussian modulated by sinc
    term3 = c * x[0] * x[1]  # Interaction term
    term4 = d * x[0]**3 # Cubic term
    term5 = e * x[1]**3
    term6 = f * (x[0] + x[1]) #Linear term

    result = term1 + term2 + term3 + term4 + term5 + term6

    result = 0.01*result + 0.2 # Scale and shift to adjust standard deviation and centralization
    return float(result)",1.0191111015561116,"Combines a skewed Rosenbrock, Gaussian modulated by sinc functions, scaled cubic terms, linear combination, and interaction term, aiming to refine fitness_std and nbc.nn_nb.sd_ratio.",,,,8,2,0.4364717056485934,0.008065190681661083,0.5393680740432479,0.8314890598609865,0.04641915492445198,0.04635236472364697,0.8691741829441154,0.9252604049215944
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    x_scaled = x / 5  # Rescale to [-1, 1] for Chebyshev polynomials

    # Chebyshev polynomials
    t2_x0 = 2 * x_scaled[0]**2 - 1
    t2_x1 = 2 * x_scaled[1]**2 - 1

    # Weighted sinusoids
    term1 = 0.3 * np.sin(2 * np.pi * x[0]) + 0.2 * np.cos(3 * np.pi * x[1]) + 0.1 * np.sin(np.pi * (x[0] + x[1]))

    # Scaled and tilted quartic function
    term2 = 0.05 * ((x[0] - x[1])**4 + (2 * x[0] + x[1])**2)

    # Exponential decay with Chebyshev modulation
    term3 = 0.1 * np.exp(-0.5 * (x[0]**2 + x[1]**2)) * (1 + t2_x0 + t2_x1)

    result = term1 + term2 + term3 + 0.1*x[0]
    return float(result)",1.1061612532922829,"Introduces a skewed landscape by combining a weighted sum of sinusoids with a scaled, tilted quartic function and exponential decay modulated by Chebyshev polynomials.",,,,8,2,0.7335192914419223,0.01811659446181895,0.7908787864174435,0.9512773393660754,0.014874470518569806,0.5403725651555815,0.34242911990194375,0.9491286199140657
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)

    # Shifted Ackley
    a = 10
    b = 0.08
    c = 2 * np.pi
    shifted_x = x - 1  # Shift for asymmetry
    term1 = -a * np.exp(-b * np.sqrt(0.5 * np.sum(shifted_x**2))) - np.exp(0.5 * np.sum(np.cos(c * shifted_x))) + a + np.exp(1)

    # Gaussian modulated by hyperbolic tangent, creating locality and skew
    mu = np.array([1.0, -1.0])
    sigma = np.array([1.0, 1.0])
    term2 = 2*np.exp(-0.5 * np.sum(((x - mu) / sigma)**2)) * np.tanh(x[0] + x[1]) if abs(x[0] + x[1]) < 3 else 0

    # Polynomial to add complexity and interactions
    term3 = 0.1 * (x[0]**6 + x[1]**6) - 0.2*(x[0]**3*x[1]**3) + 0.05*(x[0]**4*x[1]**2 + x[0]**2*x[1]**4)

    # Add a quadratic bowl to shape the fitness landscape
    term4 = 0.02 * (x[0]**2 + x[1]**2) + 0.01*x[0]*x[1]

    result = term1 + term2 + term3 + term4

    return float(result)",0.9439033856493354,"Combines a shifted Ackley, a skewed Gaussian modulated by a hyperbolic tangent, and a polynomial with interaction terms, further refined by a quadratic bowl to influence fitness std and quadratic meta-model fit.",,,,8,2,0.6665117560830123,0.004560620746946982,0.754305022702933,0.8025376779368781,0.01250627768458512,0.18704864724867548,0.6239873536292707,0.832058045196112
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A simplified synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    d = 0.2
    e = 0.1
    g = 0.05

    term1 = (a - x[0])**2 + b * (x[1] - x[0]**2)**2
    term3 = d * np.sin(x[0]) * (x[0]**3 + x[1]**3)
    term4 = e * np.sin(x[1]) * (x[0] * x[1])**2
    term5 = g * (x[0] - x[1])

    result = term1 + term3 + term4 + term5
    result = 0.001 * result + 0.1

    return float(result)",0.9797232722121125,"Combines a sine-modulated cubic interaction, a sine-modulated quadratic interaction, a linear component, and a Rosenbrock-like term that is scaled and shifted, shaping non-linearity and skewness.",,,,8,2,0.4365505658915683,0.008216736090680021,0.3776629491024492,0.8281796507717112,0.04662387066979401,0.04655583646789189,0.869126322280472,0.9253324201437866
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 0.1
    b = 0.5
    c = 1.0
    d = 0.2 #Interaction bias
    e = 0.3
    f = 0.25
    g = 0.4
    h = 0.05

    # Quartic polynomial with sine modulation
    term1 = a * (x[0]**4 + x[1]**4) * np.sin(2 * np.pi * (x[0] + x[1]))

    # Interaction bias
    term2 = b * (x[0]**2 * x[1]**2) * d

    # Skewed periodic asymmetric component
    term3 = c * np.exp(x[0] + x[1]) * np.sin(f * x[0]) if x[0] + x[1] < 1 else 0

    #Linear scaling and shifting
    term4 = g * (x[0]-x[1]) + h*(x[0]+x[1])

    result = term1 + term2 + term3 + term4

    result = 0.1 * result + 0.2 #Scale and shift - increased scaling for fitness_std

    return float(result)",0.7211289216364951,"Modifies a sine-modulated quartic polynomial with an interactive bias, a skewed exponential-sine asymmetry, and a linear bias to finer control fitness std deviation for better ELA feature matching.",,,,8,2,0.30064244602022605,0.8277902542761558,0.05002640751800586,0.2944788097271306,0.012222536065483267,0.014472527203984611,0.10834195172020919,0.16419145444803035
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    d = 0.1
    g = 0.05
    h = 0.2  # Sinusoidal ripple amplitude

    # Shifted Rosenbrock-like term
    term1 = (a - x[0] - 1)**2 + b * (x[1] - (x[0] - 1)**2)**2

    # Sine-modulated Gaussian
    term2 = h * np.exp(-0.5 * (x[0]**2 + x[1]**2)) * np.sin(3 * x[0]) * np.cos(3 * x[1])

    # Complex quartic polynomial with cross-terms and absolute values
    term3 = d * (x[0]**4 - 2 * (x[1]**3) + 0.5 * x[0] * np.abs(x[1]**2) + np.abs(x[0]*x[1])**1.5)

    # Linear term
    term4 = g * (x[0] - x[1])

    result = term1 + term2 + term3 + term4

    # Scaling and shifting
    result = 0.0015 * result + 0.25

    return float(result)",1.1779060279709108,"Integrates a shifted Rosenbrock, sine-modulated Gaussian, and a complex quartic polynomial with cross-terms and absolute values to shape a landscape with nonlinearity and skew.",,,,8,2,0.5762724064592337,0.00436076989305875,0.43091083391298657,0.8916286361855078,0.4082523712883305,0.4189374059506139,0.8790995975555709,0.9740299338283062
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    A = 10
    # Shifted Rastrigin-like component
    term1 = A * 2 + np.sum((x - 1)**2 - A * np.cos(2 * np.pi * (x - 1)))

    # Sine and cosine modulation
    term2 = np.sin(x[0]) + np.cos(x[1])

    # Interaction term with sigmoid scaling
    term3 = (x[0] * x[1]) * (1 / (1 + np.exp(-x[0] - x[1])))

    # Combine the terms
    result = 0.01 * (term1 + 3 * term2 + term3) + 0.2

    return float(result)",0.8214083205157325,"Combines a shifted Rastrigin function with sine and cosine modulations, added interaction term scaled by a sigmoidal function to influence skewness and nonlinearity.",,,,8,2,0.13505084255589608,0.8114931050851829,0.33109690806029646,0.4351759462699992,0.15833134420561515,0.23476178238913115,0.48314660287285816,0.604342628641907
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1
    f = 0.3

    # Modified Rosenbrock-like term
    term1 = 0.01*((a - x[0])**2 + b * (x[1] - x[0]**2)**2)

    # Skewed gaussian term with exponential cosine modulation and interaction
    term2 = c * np.exp(-(x[0] + x[1])**2) * np.cos(1.5 * np.pi * x[0])* np.exp(-0.1 * (x[0] - x[1])) * (1 + 0.1*x[0]*x[1]);

    # Quartic interaction term.
    term3 = d * (x[0]**3 * x[1] - x[0] * x[1]**3)

    # Fractional power term
    term4 = e * np.sign(x[0]) * np.abs(x[0])**(1/3)

    # Trigonometric + Tanh modulation. Adds extra non-linearity
    term5 = f * np.tanh(np.tan(x[0] + x[1])) / (1 + (np.tan(x[0] + x[1]))**2)

    result = term1 + term2 + 0.1 * term3 + term4 + term5
    return float(result + 0.1*x[0])",1.015725755930163,"Combines a skewed Rosenbrock-like bowl with a skewed Gaussian modulated by an exponential cosine and a quartic interaction term, introduces a fractional power, a trigonometric tangent hyperbolic modulation and a linear component to refine all ELA features.",,,,8,2,0.43657512591387954,0.02806529838454859,0.5511820911647468,0.8215330645368897,0.04643972450921798,0.04637631891674503,0.8689867628683773,0.9248166851464648
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    if x.ndim != 1 or x.shape[0] != 2:
        raise ValueError(""Input x must be a 1D NumPy array of shape (2,)"")

    x = np.asarray(x)
    a = 1.0
    b = 100.0
    c = 0.5
    d = 0.2
    e = 0.1

    # Modified Rosenbrock-like term
    term1 = 0.01*((a - x[0])**2 + b * (x[1] - x[0]**2)**2)

    # Skewed gaussian term with exponential modulation
    term2 = c * np.exp(-(x[0] + x[1])**2) * np.cos(1.5 * np.pi * x[0]);

    # Interaction term.
    term3 = d * (x[0]**2 * x[1] - x[0] * x[1]**2)

    # novel logarithmic term
    term4 = e * np.log(1 + (x[0] + 2.0)**2 + (x[1] + 1.0)**2)

    result = term1 + term2 + 0.1 * term3 + 0.05* term4
    return float(result + 0.1*x[0])",0.9830919363393295,"Defines a 2D function composed of a Rosenbrock-like term, a cosine-modulated Gaussian decay, a cubic interaction, and a log term, with a linear term to control skewness.",,,,8,2,0.4353279782657103,0.011077977774918823,0.3945537693459544,0.8301753724513858,0.04546468418777272,0.04539101250534063,0.8701445099796226,0.9251345367106498
